Episode: 459, Total Reward: 0, Total Loss: 0.0
Episode: 460, Total Reward: 0, Total Loss: 0.0
Episode: 461, Total Reward: 5, Total Loss: -0.09466767311096191
Episode: 462, Total Reward: 8, Total Loss: -0.19227838516235352
Episode: 463, Total Reward: 9, Total Loss: 0.693789005279541
Episode: 464, Total Reward: 8, Total Loss: 1.6722123622894287
Episode: 465, Total Reward: 5, Total Loss: -0.32053399085998535
Episode: 466, Total Reward: 8, Total Loss: -0.8801698684692383
Episode: 467, Total Reward: 9, Total Loss: -0.16536331176757812
Episode: 468, Total Reward: 9, Total Loss: -0.4073038101196289
Episode: 469, Total Reward: 7, Total Loss: -0.20094633102416992
Episode: 470, Total Reward: 4, Total Loss: -0.17105817794799805
Episode: 471, Total Reward: 0, Total Loss: 0.0
Episode: 472, Total Reward: 4, Total Loss: -0.29015326499938965
Episode: 473, Total Reward: 6, Total Loss: -1.434709072113037
Episode: 474, Total Reward: 5, Total Loss: -0.21996426582336426
Episode: 475, Total Reward: 5, Total Loss: -0.4142434597015381
Episode: 476, Total Reward: 0, Total Loss: 0.0
Episode: 477, Total Reward: 6, Total Loss: -0.4567312002182007
Episode: 478, Total Reward: 6, Total Loss: -0.11028003692626953
Episode: 479, Total Reward: 5, Total Loss: 1.3804713487625122
Episode: 480, Total Reward: 0, Total Loss: 0.0
Episode: 481, Total Reward: 0, Total Loss: 0.0
Episode: 482, Total Reward: 14, Total Loss: 1.7592432498931885
Episode: 483, Total Reward: 10, Total Loss: -0.9938918352127075
Episode: 484, Total Reward: 0, Total Loss: 0.0
Episode: 485, Total Reward: 6, Total Loss: -0.5126626491546631
Episode: 486, Total Reward: 11, Total Loss: -0.28644824028015137
Episode: 487, Total Reward: 9, Total Loss: -0.15741205215454102
Episode: 488, Total Reward: 6, Total Loss: 0.34044551849365234
Episode: 489, Total Reward: 5, Total Loss: -0.48567748069763184
Episode: 490, Total Reward: 9, Total Loss: -0.4428434371948242
Episode: 491, Total Reward: 10, Total Loss: 1.5139447450637817
Episode: 492, Total Reward: 11, Total Loss: 0.2675795555114746
Episode: 493, Total Reward: 11, Total Loss: 0.026959896087646484
Episode: 494, Total Reward: 0, Total Loss: 0.0
Episode: 495, Total Reward: 7, Total Loss: 0.06795907020568848
Episode: 496, Total Reward: 8, Total Loss: -0.028119802474975586
Episode: 497, Total Reward: 0, Total Loss: 0.0
Episode: 498, Total Reward: 0, Total Loss: 0.0
Episode: 499, Total Reward: 9, Total Loss: 1.2795765399932861
Episode: 500, Total Reward: 13, Total Loss: 1.5546703338623047
Episode: 501, Total Reward: 0, Total Loss: 0.0
Episode: 502, Total Reward: 10, Total Loss: -0.38933396339416504
Episode: 503, Total Reward: 0, Total Loss: 0.0
Episode: 504, Total Reward: 8, Total Loss: -0.17345142364501953
Episode: 505, Total Reward: 11, Total Loss: -0.4324513077735901
Episode: 506, Total Reward: 0, Total Loss: 0.0
Episode: 507, Total Reward: 9, Total Loss: 0.4753362536430359
Episode: 508, Total Reward: 3, Total Loss: -0.557422399520874
Episode: 509, Total Reward: 9, Total Loss: -0.4376089572906494
Episode: 510, Total Reward: 0, Total Loss: 0.0
Episode: 511, Total Reward: 5, Total Loss: -0.49338579177856445
Episode: 512, Total Reward: 8, Total Loss: -0.26254725456237793
Episode: 513, Total Reward: 0, Total Loss: 0.0
Episode: 514, Total Reward: 4, Total Loss: -0.7145311832427979
Episode: 515, Total Reward: 6, Total Loss: -0.012915372848510742
Episode: 516, Total Reward: 8, Total Loss: -0.1982429027557373
Episode: 517, Total Reward: 0, Total Loss: 0.0
Episode: 518, Total Reward: 10, Total Loss: -0.00019121170043945312
Episode: 519, Total Reward: 7, Total Loss: -0.26749253273010254
Episode: 520, Total Reward: 10, Total Loss: 0.7040232419967651
Episode: 521, Total Reward: 2, Total Loss: -0.2812436819076538
Episode: 522, Total Reward: 0, Total Loss: 0.0
Episode: 523, Total Reward: 6, Total Loss: -0.46318888664245605
Episode: 524, Total Reward: 7, Total Loss: -0.271756649017334
Episode: 525, Total Reward: 6, Total Loss: -0.313457727432251
Episode: 526, Total Reward: 8, Total Loss: 0.12301087379455566
Episode: 527, Total Reward: 5, Total Loss: -0.2818636894226074
Episode: 528, Total Reward: 0, Total Loss: 0.0
Episode: 529, Total Reward: 10, Total Loss: 0.15718603134155273
Episode: 530, Total Reward: 9, Total Loss: 0.7448204755783081
Episode: 531, Total Reward: 0, Total Loss: 0.0
Episode: 532, Total Reward: 8, Total Loss: 0.4746692180633545
Episode: 533, Total Reward: 0, Total Loss: 0.0
Episode: 534, Total Reward: 7, Total Loss: -0.37093591690063477
Episode: 535, Total Reward: 2, Total Loss: -0.5556080341339111
Episode: 536, Total Reward: 9, Total Loss: -1.1940433979034424
Episode: 537, Total Reward: 6, Total Loss: -0.39530444145202637
Episode: 538, Total Reward: 10, Total Loss: 0.2734999656677246
Episode: 539, Total Reward: 0, Total Loss: 0.0
Episode: 540, Total Reward: 7, Total Loss: -0.8137715458869934
Episode: 541, Total Reward: 4, Total Loss: -0.5084755420684814
Episode: 542, Total Reward: 5, Total Loss: -0.4946296215057373
Episode: 543, Total Reward: 0, Total Loss: 0.0
Episode: 544, Total Reward: 6, Total Loss: -0.4791219234466553
Episode: 545, Total Reward: 12, Total Loss: 0.16582369804382324
Episode: 546, Total Reward: 6, Total Loss: -0.6463418006896973
Episode: 547, Total Reward: 7, Total Loss: -0.3065013885498047
Episode: 548, Total Reward: 11, Total Loss: 0.941321849822998
Episode: 549, Total Reward: 5, Total Loss: 0.42479443550109863
Episode: 550, Total Reward: 0, Total Loss: 0.0
Episode: 551, Total Reward: 7, Total Loss: -0.5886049270629883
Episode: 552, Total Reward: 4, Total Loss: -0.24668145179748535
Episode: 553, Total Reward: 8, Total Loss: 0.03170371055603027
Episode: 554, Total Reward: 9, Total Loss: 0.5690944194793701
Episode: 555, Total Reward: 11, Total Loss: -0.09623241424560547
Episode: 556, Total Reward: 0, Total Loss: 0.0
Episode: 557, Total Reward: 7, Total Loss: -0.3999173641204834
Episode: 558, Total Reward: 6, Total Loss: 0.37236833572387695
Episode: 559, Total Reward: 11, Total Loss: 1.6010942459106445
Episode: 560, Total Reward: 0, Total Loss: 0.0
Episode: 561, Total Reward: 3, Total Loss: -0.2844727039337158
Episode: 562, Total Reward: 3, Total Loss: -0.39795422554016113
Episode: 563, Total Reward: 0, Total Loss: 0.0
Episode: 564, Total Reward: 5, Total Loss: -0.535017728805542
Episode: 565, Total Reward: 11, Total Loss: 0.5435638427734375
Episode: 566, Total Reward: 12, Total Loss: 0.03563380241394043
Episode: 567, Total Reward: 3, Total Loss: -0.5323781967163086
Episode: 568, Total Reward: 0, Total Loss: 0.0
Episode: 569, Total Reward: 0, Total Loss: 0.0
Episode: 570, Total Reward: 0, Total Loss: 0.0
Episode: 571, Total Reward: 12, Total Loss: 1.235709547996521
Episode: 572, Total Reward: 10, Total Loss: -0.13872766494750977
Episode: 573, Total Reward: 0, Total Loss: 0.0
Episode: 574, Total Reward: 8, Total Loss: -0.38324832916259766
Episode: 575, Total Reward: 15, Total Loss: 0.7550497055053711
Episode: 576, Total Reward: 4, Total Loss: -0.5539305210113525
Episode: 577, Total Reward: 5, Total Loss: 0.31965136528015137
Episode: 578, Total Reward: 4, Total Loss: -0.15202665328979492
Episode: 579, Total Reward: 6, Total Loss: -0.36780571937561035
Episode: 580, Total Reward: 7, Total Loss: -0.15127086639404297
Episode: 581, Total Reward: 5, Total Loss: -0.5250728130340576
Episode: 582, Total Reward: 7, Total Loss: -0.5080170631408691
Episode: 583, Total Reward: 10, Total Loss: -0.2562580108642578
Episode: 584, Total Reward: 10, Total Loss: 0.09739518165588379
Episode: 585, Total Reward: 4, Total Loss: -0.22700262069702148
Episode: 586, Total Reward: 10, Total Loss: -0.396665096282959
Episode: 587, Total Reward: 7, Total Loss: 1.233245611190796
Episode: 588, Total Reward: 0, Total Loss: 0.0
Episode: 589, Total Reward: 7, Total Loss: 0.35134243965148926
Episode: 590, Total Reward: 4, Total Loss: -0.08614087104797363
Episode: 591, Total Reward: 0, Total Loss: 0.0
Episode: 592, Total Reward: 9, Total Loss: 0.2839134931564331
Episode: 593, Total Reward: 7, Total Loss: -0.48244261741638184
Episode: 594, Total Reward: 3, Total Loss: -0.11432254314422607
Episode: 595, Total Reward: 5, Total Loss: 0.15818357467651367
Episode: 596, Total Reward: 10, Total Loss: 0.20363378524780273
Episode: 597, Total Reward: 10, Total Loss: 0.5760879516601562
Episode: 598, Total Reward: 6, Total Loss: -0.4550182819366455
Episode: 599, Total Reward: 0, Total Loss: 0.0
Episode: 600, Total Reward: 9, Total Loss: -0.41172242164611816
Episode: 601, Total Reward: 0, Total Loss: 0.0
Episode: 602, Total Reward: 9, Total Loss: -0.21790289878845215
Episode: 603, Total Reward: 7, Total Loss: -0.5064249038696289
Episode: 604, Total Reward: 8, Total Loss: 0.20252132415771484
Episode: 605, Total Reward: 7, Total Loss: 0.1247565746307373
Episode: 606, Total Reward: 6, Total Loss: -0.5193498134613037
Episode: 607, Total Reward: 6, Total Loss: -0.4654505252838135
Episode: 608, Total Reward: 7, Total Loss: -0.08707547187805176
Episode: 609, Total Reward: 3, Total Loss: -0.4562852382659912
Episode: 610, Total Reward: 9, Total Loss: -0.5952105522155762
Episode: 611, Total Reward: 9, Total Loss: 0.4559495449066162
Episode: 612, Total Reward: 8, Total Loss: -0.27266693115234375
Episode: 613, Total Reward: 3, Total Loss: -0.4291229248046875
Episode: 614, Total Reward: 5, Total Loss: 0.33573293685913086
Episode: 615, Total Reward: 9, Total Loss: -0.10494041442871094
Episode: 616, Total Reward: 12, Total Loss: -0.45340967178344727
Episode: 617, Total Reward: 8, Total Loss: -0.7511262893676758
Episode: 618, Total Reward: 0, Total Loss: 0.0
Episode: 619, Total Reward: 0, Total Loss: 0.0
Episode: 620, Total Reward: 9, Total Loss: -0.35415220260620117
Episode: 621, Total Reward: 9, Total Loss: -0.18813276290893555
Episode: 622, Total Reward: 7, Total Loss: 0.6205461025238037
Episode: 623, Total Reward: 2, Total Loss: -0.4264153242111206
Episode: 624, Total Reward: 7, Total Loss: 0.022723913192749023
Episode: 625, Total Reward: 0, Total Loss: 0.0
Episode: 626, Total Reward: 10, Total Loss: -0.4282999038696289
Episode: 627, Total Reward: 3, Total Loss: -0.1403954029083252
Episode: 628, Total Reward: 13, Total Loss: 0.18015527725219727
Episode: 629, Total Reward: 10, Total Loss: 1.2502517700195312
Episode: 630, Total Reward: 3, Total Loss: -0.38292789459228516
Episode: 631, Total Reward: 8, Total Loss: -0.3150451183319092
Episode: 632, Total Reward: 0, Total Loss: 0.0
Episode: 633, Total Reward: 6, Total Loss: -0.5560133457183838
Episode: 634, Total Reward: 7, Total Loss: -0.4839136600494385
Episode: 635, Total Reward: 0, Total Loss: 0.0
Episode: 636, Total Reward: 0, Total Loss: 0.0
Episode: 637, Total Reward: 0, Total Loss: 0.0
Episode: 638, Total Reward: 7, Total Loss: -0.5186789035797119
Episode: 639, Total Reward: 7, Total Loss: -0.4404444694519043
Episode: 640, Total Reward: 6, Total Loss: -0.10621881484985352
Episode: 641, Total Reward: 8, Total Loss: -0.301227331161499
Episode: 642, Total Reward: 6, Total Loss: 0.07218194007873535
Episode: 643, Total Reward: 6, Total Loss: -0.29726648330688477
Episode: 644, Total Reward: 8, Total Loss: -0.5914877653121948
Episode: 645, Total Reward: 1, Total Loss: -0.45270490646362305
Episode: 646, Total Reward: 5, Total Loss: 0.0870354175567627
Episode: 647, Total Reward: 7, Total Loss: -0.49431347846984863
Episode: 648, Total Reward: 9, Total Loss: -0.33869075775146484
Episode: 649, Total Reward: 0, Total Loss: 0.0
Episode: 650, Total Reward: 11, Total Loss: 0.10474944114685059
Episode: 651, Total Reward: 5, Total Loss: -0.5265340805053711
Episode: 652, Total Reward: 6, Total Loss: -0.20218706130981445
Episode: 653, Total Reward: 6, Total Loss: -0.06600618362426758
Episode: 654, Total Reward: 9, Total Loss: 0.41402745246887207
Episode: 655, Total Reward: 11, Total Loss: -0.016854286193847656
Episode: 656, Total Reward: 10, Total Loss: 1.4819111824035645
Episode: 657, Total Reward: 5, Total Loss: -0.3154325485229492
Episode: 658, Total Reward: 10, Total Loss: -0.07785201072692871
Episode: 659, Total Reward: 7, Total Loss: -0.2782270908355713
Episode: 660, Total Reward: 0, Total Loss: 0.0
Episode: 661, Total Reward: 0, Total Loss: 0.0
Episode: 662, Total Reward: 11, Total Loss: -0.5718629360198975
Episode: 663, Total Reward: 2, Total Loss: -0.595799446105957
Episode: 664, Total Reward: 7, Total Loss: -0.03346419334411621
Episode: 665, Total Reward: 6, Total Loss: -0.1182856559753418
Episode: 666, Total Reward: 6, Total Loss: -0.5785112380981445
Episode: 667, Total Reward: 16, Total Loss: 0.88865065574646
Episode: 668, Total Reward: 2, Total Loss: -0.5473489761352539
Episode: 669, Total Reward: 0, Total Loss: 0.0
Episode: 670, Total Reward: 12, Total Loss: -0.15912318229675293
Episode: 671, Total Reward: 3, Total Loss: -0.5667667388916016
Episode: 672, Total Reward: 4, Total Loss: 0.20637106895446777
Episode: 673, Total Reward: 7, Total Loss: 0.6451078653335571
Episode: 674, Total Reward: 2, Total Loss: -0.5798068046569824
Episode: 675, Total Reward: 4, Total Loss: -0.5629096031188965
Episode: 676, Total Reward: 4, Total Loss: 0.1959700584411621
Episode: 677, Total Reward: 4, Total Loss: -0.2152719497680664
Episode: 678, Total Reward: 5, Total Loss: -0.28154897689819336
Episode: 679, Total Reward: 5, Total Loss: -0.5700359344482422
Episode: 680, Total Reward: 0, Total Loss: 0.0
Episode: 681, Total Reward: 5, Total Loss: -0.30266594886779785
Episode: 682, Total Reward: 7, Total Loss: 0.2539839744567871
Episode: 683, Total Reward: 0, Total Loss: 0.0
Episode: 684, Total Reward: 0, Total Loss: 0.0
Episode: 685, Total Reward: 6, Total Loss: -0.8849973082542419
Episode: 686, Total Reward: 0, Total Loss: 0.0
Episode: 687, Total Reward: 0, Total Loss: 0.0
Episode: 688, Total Reward: 10, Total Loss: -0.1438431739807129
Episode: 689, Total Reward: 7, Total Loss: -0.07953691482543945
Episode: 690, Total Reward: 6, Total Loss: -0.3956291675567627
Episode: 691, Total Reward: 7, Total Loss: -0.42998814582824707
Episode: 692, Total Reward: 9, Total Loss: -0.45101380348205566
Episode: 693, Total Reward: 4, Total Loss: -0.3713095188140869
Episode: 694, Total Reward: 9, Total Loss: -0.18728172779083252
Episode: 695, Total Reward: 0, Total Loss: 0.0
Episode: 696, Total Reward: 6, Total Loss: -0.9954442977905273
Episode: 697, Total Reward: 7, Total Loss: 0.20755672454833984
Episode: 698, Total Reward: 0, Total Loss: 0.0
Episode: 699, Total Reward: 4, Total Loss: 0.13785552978515625
Episode: 700, Total Reward: 13, Total Loss: -0.08290719985961914
Episode: 701, Total Reward: 6, Total Loss: -0.5668139457702637
Episode: 702, Total Reward: 3, Total Loss: -0.7473163604736328
Episode: 703, Total Reward: 2, Total Loss: -0.6156229972839355
Episode: 704, Total Reward: 11, Total Loss: 0.4140634536743164
Episode: 705, Total Reward: 7, Total Loss: -0.21522879600524902
Episode: 706, Total Reward: 6, Total Loss: -0.1608138084411621
Episode: 707, Total Reward: 0, Total Loss: 0.0
Episode: 708, Total Reward: 7, Total Loss: 0.21968090534210205
Episode: 709, Total Reward: 0, Total Loss: 0.0
Episode: 710, Total Reward: 7, Total Loss: 0.13212037086486816
Episode: 711, Total Reward: 9, Total Loss: 0.7937052249908447
Episode: 712, Total Reward: 5, Total Loss: -0.3210434913635254
Episode: 713, Total Reward: 7, Total Loss: -0.5149581432342529
Episode: 714, Total Reward: 7, Total Loss: 0.6938631534576416
Episode: 715, Total Reward: 3, Total Loss: -0.6112689971923828
Episode: 716, Total Reward: 8, Total Loss: -0.4336521029472351
Episode: 717, Total Reward: 8, Total Loss: -0.3759500980377197
Episode: 718, Total Reward: 7, Total Loss: 0.23234128952026367
Episode: 719, Total Reward: 8, Total Loss: -0.4610590934753418
Episode: 720, Total Reward: 11, Total Loss: 0.0005859136581420898
Episode: 721, Total Reward: 8, Total Loss: -0.4376540184020996
Episode: 722, Total Reward: 0, Total Loss: 0.0
Episode: 723, Total Reward: 0, Total Loss: 0.0
Episode: 724, Total Reward: 11, Total Loss: -0.19591879844665527
Episode: 725, Total Reward: 8, Total Loss: 0.06968402862548828
Episode: 726, Total Reward: 7, Total Loss: -0.3757646083831787
Episode: 727, Total Reward: 5, Total Loss: -0.5859396457672119
Episode: 728, Total Reward: 3, Total Loss: -0.4324331283569336
Episode: 729, Total Reward: 6, Total Loss: -1.2881195545196533
Episode: 730, Total Reward: 7, Total Loss: 0.594494104385376
Episode: 731, Total Reward: 6, Total Loss: 0.22086358070373535
Episode: 732, Total Reward: 9, Total Loss: -0.30182933807373047
Episode: 733, Total Reward: 5, Total Loss: -0.50795578956604
Episode: 734, Total Reward: 9, Total Loss: 0.28421497344970703
Episode: 735, Total Reward: 6, Total Loss: 0.23872137069702148
Episode: 736, Total Reward: 6, Total Loss: -0.3573877811431885
Episode: 737, Total Reward: 3, Total Loss: -0.6021218299865723
Episode: 738, Total Reward: 14, Total Loss: 2.0435266494750977
Episode: 739, Total Reward: 10, Total Loss: 1.934992790222168
Episode: 740, Total Reward: 6, Total Loss: -0.1871016025543213
Episode: 741, Total Reward: 0, Total Loss: 0.0
Episode: 742, Total Reward: 5, Total Loss: -0.5818052291870117
Episode: 743, Total Reward: 6, Total Loss: -0.4130542278289795
Episode: 744, Total Reward: 3, Total Loss: -0.5938594341278076
Episode: 745, Total Reward: 0, Total Loss: 0.0
Episode: 746, Total Reward: 0, Total Loss: 0.0
Episode: 747, Total Reward: 3, Total Loss: -0.17126917839050293
Episode: 748, Total Reward: 4, Total Loss: -0.798883318901062
Episode: 749, Total Reward: 6, Total Loss: -0.25342679023742676
Episode: 750, Total Reward: 0, Total Loss: 0.0
Episode: 751, Total Reward: 8, Total Loss: -0.36687982082366943
Episode: 752, Total Reward: 4, Total Loss: -0.7956738471984863
Episode: 753, Total Reward: 0, Total Loss: 0.0
Episode: 754, Total Reward: 0, Total Loss: 0.0
Episode: 755, Total Reward: 0, Total Loss: 0.0
Episode: 756, Total Reward: 8, Total Loss: -0.5853447914123535
Episode: 757, Total Reward: 0, Total Loss: 0.0
Episode: 758, Total Reward: 0, Total Loss: 0.0
Episode: 759, Total Reward: 0, Total Loss: 0.0
Episode: 760, Total Reward: 9, Total Loss: 0.2882359027862549
Episode: 761, Total Reward: 7, Total Loss: -0.5804921388626099
Episode: 762, Total Reward: 1, Total Loss: -0.5504915714263916
Episode: 763, Total Reward: 8, Total Loss: -0.07010626792907715
Episode: 764, Total Reward: 7, Total Loss: -0.1968214511871338
